,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.266023778915405,0.4897494069592109,0.012499809265136719,0.006249904665310668,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.8813843236409609,0.8712445321668625,0.8818134535367544,0.8686546463245493,0.8624964076420385,0.8731299976872823,0.007483635758469321,65,0.8725325388012147,0.8725145285967826,0.868029859205506,0.8774774004958334,0.8754802702844455,0.8732069194767564,0.0031981644581694736
12,2.8289852142333984,0.5442597920767525,0.009374856948852539,0.0076545386914664915,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.8903049936788876,0.8801731035954338,0.9009188626907074,0.8818914701803051,0.8635991834414164,0.8833878203885699,0.012311977964537547,46,0.8820610567954669,0.8838114347567394,0.8888285896604976,0.8886162025541587,0.877354992477425,0.8841344552488575,0.004300823075580045
13,3.117812156677246,0.5210262482836324,0.015624666213989257,0.017115894642061376,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.9038431148497521,0.8787901418969382,0.9027045769764216,0.8794816227461858,0.8697172814284463,0.8869265252238036,0.013805539571779301,29,0.8863239297569441,0.8897432630840127,0.8881897710504563,0.8782207979119793,0.8792581495508496,0.8843471822708484,0.004716387317279386
14,4.819542026519775,2.241366132231495,0.012500190734863281,0.006250095431095298,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.8664355003403676,0.8895044276112238,0.9007628294036062,0.8938106796116505,0.8802111056965425,0.8861228855098005,0.011904812215361039,32,0.8690361016194482,0.8903581770435576,0.8879895926761567,0.8986375495517157,0.8969548405768055,0.8885952522935368,0.010552398332374037
15,0.6312702178955079,0.20386739038131796,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.22066760672955366,0.22637362637362643,0.2654559639389736,0.23346914008321776,0.20209778085991675,0.22960389912830573,0.020702932682672114,293,0.2180159480610581,0.2324942026717975,0.2558495895564513,0.2404827432873914,0.20024228799602214,0.22941695431454406,0.019035490260377586
16,0.5625319004058837,0.09781620300825987,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.33824273072060684,0.27788461538461545,0.3249739944521498,0.300624133148405,0.30579548862315853,0.30951875145618674,0.020797531783348693,276,0.3307456466419051,0.2841161720758556,0.3211209562164783,0.3054455587026457,0.3010583315465239,0.3084973330366817,0.01620763030190427
17,0.6093710899353028,0.16653502948929422,0.0031249523162841797,0.006249904632568359,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.4060518574346008,0.39532967032967037,0.40319001386962555,0.39301317614424414,0.3997312760055478,0.3994686432172369,0.004820584070694297,259,0.4006437396137551,0.40191852158654456,0.4037501370138454,0.39622081579609353,0.398934745462468,0.4002935918945413,0.00257467174082659
18,0.7094491958618164,0.2356955139093223,0.009374904632568359,0.007654577582481064,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.47962899931926484,0.4628687453323376,0.4948335644937587,0.48606102635228843,0.4939140770451449,0.483439063580877,0.011699431446065082,240,0.47727276643901406,0.4728730966577118,0.48213836989766246,0.4849869068836447,0.4912135870577971,0.48169694538716606,0.0063090226929300676
19,0.5156748771667481,0.20654601273566603,0.015624666213989257,0.019763820705913388,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.49001203442575125,0.5780566520857784,0.5296463245492372,0.5543949375866851,0.546766643550624,0.5397377680257576,0.029395716602094866,218,0.5030325332003536,0.5767432036206596,0.5311109050114776,0.5574963833729522,0.5404582011608876,0.5417682452732662,0.024845009745670055
20,0.6531208038330079,0.24594246831838984,0.009374713897705078,0.018749427795410157,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5750237041719343,0.6032780326469648,0.6130374479889044,0.5777305825242719,0.6356815640189426,0.6009118435836799,0.022661035166111176,200,0.5792682929615107,0.6062967902839679,0.6029433088760356,0.5828603225903886,0.626904881155648,0.5996547191735101,0.01729254977849796
21,0.7250234127044678,0.3353987300425713,0.012499427795410157,0.01822097232437062,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.6825573762520666,0.6503247359436682,0.5982402912621358,0.6527392510402219,0.6834063519136334,0.6534835470971645,0.03097996644494065,178,0.6830187687224561,0.6443699786518547,0.5861675218164762,0.6539239977101584,0.6808741092069526,0.6496708752215796,0.03511292713839439
22,0.7313270568847656,0.19406329817877435,0.015624380111694336,0.0171159816975604,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.7158994213750851,0.737462658700523,0.7113817614424411,0.6583304438280166,0.7307430089590282,0.7107862571872692,0.02786839365764083,155,0.72100573590964,0.7277884751442505,0.7047178747767695,0.6616374343209175,0.7368359066889757,0.7103970853681106,0.02654721145687203
23,0.887576675415039,0.24844580017953577,0.00624995231628418,0.007654597046182335,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.7583894534668872,0.7224234503360719,0.7061546463245493,0.6975641470180306,0.7486521629118715,0.7266708295959919,0.023564407493935197,136,0.7601128178935734,0.7389461170913719,0.6945032083552134,0.7022310033903038,0.7433110948666786,0.7278208483194282,0.025184899994249686
24,1.0403056621551514,0.2770451330188721,0.021873855590820314,0.007655395369067013,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.8101538947777887,0.8096820655073084,0.8454316920943135,0.8188366851595007,0.8103063968962025,0.8188655596372005,0.013698492209907312,113,0.8177401210965349,0.8157392884244931,0.8303440372268184,0.8270403846684339,0.8178490245892983,0.8217425712011156,0.0058184321166438405
25,0.9240555763244629,0.18094271364266942,0.012500333786010741,0.011692895983316555,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.8586192015948654,0.8565000533447137,0.8553398058252428,0.8512222607489598,0.8117744217865576,0.8467204241876735,0.017608310372312246,98,0.8541641450465536,0.8525183012431642,0.8452942114682677,0.8488640944131965,0.8269794924573521,0.8455640489257069,0.00978439707065353
26,1.3553030014038085,0.2369922832400653,0.012500667572021484,0.006250333812384681,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.886192015948653,0.8768764002987305,0.8757194868238558,0.8649271844660195,0.8562303201259511,0.8720141007670678,0.01037209366752504,69,0.8743403651488016,0.8776561849988332,0.86848370853305,0.8780721311181081,0.8743108708821224,0.8745726521361832,0.003433722438741896
27,2.440961742401123,0.17070547282935036,0.009374380111694336,0.007654149324863367,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.8944945541184479,0.8810659607382909,0.8922590152565881,0.876881067961165,0.8636932876010546,0.881698321176489,0.011159449726919813,53,0.8855381786481972,0.8862772503711199,0.8813259769967001,0.8836845482002921,0.8788996580059132,0.8831451224444444,0.00272621282912153
